"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.716687811E1,-1.379999965E-1,-2.849999964E-1,-6.069999933E-1,6.846298189E-1
3.717182722E1,-1.519999951E-1,-3.100000024E-1,-5.839999914E-1,6.784246384E-1
3.717677572E1,-1.519999951E-1,-3.100000024E-1,-5.839999914E-1,6.784246384E-1
3.718172576E1,-1.169999987E-1,-3.589999974E-1,-5.460000038E-1,6.638418501E-1
3.718667534E1,-1.169999987E-1,-3.589999974E-1,-5.460000038E-1,6.638418501E-1
3.719162650E1,-1.490000039E-1,-4.070000052E-1,-5.289999843E-1,6.838793671E-1
3.719657719E1,-1.490000039E-1,-4.070000052E-1,-5.289999843E-1,6.838793671E-1
3.720152117E1,-1.260000020E-1,-4.040000141E-1,-5.360000134E-1,6.829260767E-1
3.720646712E1,-1.260000020E-1,-4.040000141E-1,-5.360000134E-1,6.829260767E-1
3.721141637E1,-1.129999980E-1,-3.950000107E-1,-5.339999795E-1,6.737581065E-1
3.721636466E1,-1.129999980E-1,-3.950000107E-1,-5.339999795E-1,6.737581065E-1
3.722131346E1,-7.599999756E-2,-4.869999886E-1,-5.400000215E-1,7.311258521E-1
3.722626212E1,-7.599999756E-2,-4.869999886E-1,-5.400000215E-1,7.311258521E-1
3.723121057E1,-4.300000146E-2,-5.299999714E-1,-5.099999905E-1,7.367828446E-1
3.723615910E1,-4.300000146E-2,-5.299999714E-1,-5.099999905E-1,7.367828446E-1
3.724110683E1,-3.999999911E-2,-5.500000119E-1,-4.930000007E-1,7.396952168E-1
3.724605479E1,-3.999999911E-2,-5.500000119E-1,-4.930000007E-1,7.396952168E-1
3.725100239E1,-1.499999966E-2,-5.320000052E-1,-5.139999986E-1,7.398952656E-1
3.725595010E1,-1.499999966E-2,-5.320000052E-1,-5.139999986E-1,7.398952656E-1
3.726089746E1,9.999999776E-3,-5.740000010E-1,-5.519999862E-1,7.964169673E-1
3.726584494E1,9.999999776E-3,-5.740000010E-1,-5.519999862E-1,7.964169673E-1
3.727079550E1,1.300000027E-2,-5.210000277E-1,-4.850000143E-1,7.119234809E-1
3.727574517E1,1.300000027E-2,-5.210000277E-1,-4.850000143E-1,7.119234809E-1
3.728069487E1,5.000000075E-2,-5.199999809E-1,-5.159999728E-1,7.342723965E-1
3.728564459E1,5.000000075E-2,-5.199999809E-1,-5.159999728E-1,7.342723965E-1
3.729059158E1,5.299999937E-2,-4.889999926E-1,-4.860000014E-1,6.914665531E-1
3.729553936E1,5.299999937E-2,-4.889999926E-1,-4.860000014E-1,6.914665531E-1
3.730048933E1,1.230000034E-1,-4.869999886E-1,-4.650000036E-1,6.844873943E-1
3.730543866E1,1.230000034E-1,-4.869999886E-1,-4.650000036E-1,6.844873943E-1
3.731038535E1,1.280000061E-1,-4.650000036E-1,-4.670000076E-1,6.713404591E-1
3.731533282E1,1.280000061E-1,-4.650000036E-1,-4.670000076E-1,6.713404591E-1
3.732028394E1,1.360000074E-1,-4.449999928E-1,-4.410000145E-1,6.410943834E-1
3.732523402E1,1.360000074E-1,-4.449999928E-1,-4.410000145E-1,6.410943834E-1
3.733018310E1,1.430000067E-1,-4.650000036E-1,-4.460000098E-1,6.599924348E-1
3.733513248E1,1.430000067E-1,-4.650000036E-1,-4.460000098E-1,6.599924348E-1
3.734008081E1,7.699999958E-2,-4.490000010E-1,-4.309999943E-1,6.271291700E-1
3.734502943E1,7.699999958E-2,-4.490000010E-1,-4.309999943E-1,6.271291700E-1
3.734997859E1,7.699999958E-2,-4.490000010E-1,-4.309999943E-1,6.271291700E-1
3.735492759E1,7.699999958E-2,-4.490000010E-1,-4.309999943E-1,6.271291700E-1
3.735987471E1,1.360000074E-1,-3.869999945E-1,-5.149999857E-1,6.583995618E-1
3.736482241E1,1.360000074E-1,-3.869999945E-1,-5.149999857E-1,6.583995618E-1
3.736977370E1,1.420000046E-1,-3.709999919E-1,-4.729999900E-1,6.176843740E-1
3.737472394E1,1.420000046E-1,-3.709999919E-1,-4.729999900E-1,6.176843740E-1
3.737967407E1,1.809999943E-1,-3.260000050E-1,-4.979999959E-1,6.221261907E-1
3.738462424E1,1.809999943E-1,-3.260000050E-1,-4.979999959E-1,6.221261907E-1
3.738957115E1,1.620000005E-1,-2.720000148E-1,-5.130000114E-1,6.028242032E-1
3.739451901E1,1.620000005E-1,-2.720000148E-1,-5.130000114E-1,6.028242032E-1
3.739946628E1,1.640000045E-1,-2.949999869E-1,-5.749999881E-1,6.667428140E-1
3.740441372E1,1.640000045E-1,-2.949999869E-1,-5.749999881E-1,6.667428140E-1
3.740936127E1,1.899999976E-1,-2.339999974E-1,-5.830000043E-1,6.563116660E-1
3.741430879E1,1.899999976E-1,-2.339999974E-1,-5.830000043E-1,6.563116660E-1
3.741925887E1,1.459999979E-1,-1.809999943E-1,-5.559999943E-1,6.026715448E-1
3.742420822E1,1.459999979E-1,-1.809999943E-1,-5.559999943E-1,6.026715448E-1
3.742915707E1,1.209999993E-1,-1.430000067E-1,-5.780000091E-1,6.075969159E-1
3.743410607E1,1.209999993E-1,-1.430000067E-1,-5.780000091E-1,6.075969159E-1
3.743905698E1,8.200000226E-2,-9.600000083E-2,-5.540000200E-1,5.682042086E-1
3.744400732E1,8.200000226E-2,-9.600000083E-2,-5.540000200E-1,5.682042086E-1
3.744895653E1,5.999999866E-2,-3.200000152E-2,-5.809999704E-1,5.849657815E-1
3.745390608E1,5.999999866E-2,-3.200000152E-2,-5.809999704E-1,5.849657815E-1
3.745885485E1,7.100000232E-2,2.000000095E-3,-6.100000143E-1,6.141213380E-1
3.746380385E1,7.100000232E-2,2.000000095E-3,-6.100000143E-1,6.141213380E-1
3.746875190E1,4.800000042E-2,-8.000000380E-3,-6.039999723E-1,6.059570667E-1
3.747370023E1,4.800000042E-2,-8.000000380E-3,-6.039999723E-1,6.059570667E-1
3.747864740E1,1.499999966E-2,1.400000043E-2,-6.299999952E-1,6.303340337E-1
3.748359492E1,1.499999966E-2,1.400000043E-2,-6.299999952E-1,6.303340337E-1
3.748854251E1,2.500000037E-2,6.199999899E-2,-5.870000124E-1,5.907943927E-1
3.749349007E1,2.500000037E-2,6.199999899E-2,-5.870000124E-1,5.907943927E-1
3.749843978E1,1.000000047E-3,8.699999750E-2,-5.870000124E-1,5.934130215E-1
3.750338885E1,1.000000047E-3,8.699999750E-2,-5.870000124E-1,5.934130215E-1
3.750833450E1,-4.999999888E-3,6.800000370E-2,-6.219999790E-1,6.257259579E-1
3.751328116E1,-4.999999888E-3,6.800000370E-2,-6.219999790E-1,6.257259579E-1
3.751823103E1,-2.000000095E-3,1.110000014E-1,-5.899999738E-1,6.003540367E-1
3.752317994E1,-2.000000095E-3,1.110000014E-1,-5.899999738E-1,6.003540367E-1
3.752812919E1,-1.799999923E-2,9.600000083E-2,-6.159999967E-1,6.236954353E-1
3.753307833E1,-1.799999923E-2,9.600000083E-2,-6.159999967E-1,6.236954353E-1
3.753802654E1,-2.600000054E-2,1.659999937E-1,-6.639999747E-1,6.849291674E-1
3.754297503E1,-2.600000054E-2,1.659999937E-1,-6.639999747E-1,6.849291674E-1
3.754792632E1,-3.799999878E-2,1.949999928E-1,-6.700000167E-1,6.988340429E-1
3.755287680E1,-3.799999878E-2,1.949999928E-1,-6.700000167E-1,6.988340429E-1
3.755782637E1,-3.999999911E-2,1.829999983E-1,-6.380000114E-1,6.649308339E-1
3.756277620E1,-3.999999911E-2,1.829999983E-1,-6.380000114E-1,6.649308339E-1
3.756772731E1,-3.000000026E-3,1.239999980E-1,-6.050000191E-1,6.175840207E-1
3.757267804E1,-3.000000026E-3,1.239999980E-1,-6.050000191E-1,6.175840207E-1
3.757762493E1,-2.199999988E-2,1.570000052E-1,-6.230000257E-1,6.428545977E-1
3.758257292E1,-2.199999988E-2,1.570000052E-1,-6.230000257E-1,6.428545977E-1
3.758752146E1,-2.700000070E-2,2.160000056E-1,-7.020000219E-1,7.349755324E-1
3.759246984E1,-2.700000070E-2,2.160000056E-1,-7.020000219E-1,7.349755324E-1
3.759741846E1,-5.600000173E-2,1.949999928E-1,-6.729999781E-1,7.029153348E-1
3.760236700E1,-5.600000173E-2,1.949999928E-1,-6.729999781E-1,7.029153348E-1
3.760731495E1,-2.899999917E-2,1.990000010E-1,-6.169999838E-1,6.489460535E-1
3.761226308E1,-2.899999917E-2,1.990000010E-1,-6.169999838E-1,6.489460535E-1
3.761721430E1,-1.099999994E-2,1.819999963E-1,-6.100000143E-1,6.366671156E-1
3.762216461E1,-1.099999994E-2,1.819999963E-1,-6.100000143E-1,6.366671156E-1
3.762711060E1,4.000000190E-3,1.040000021E-1,-5.540000200E-1,5.636914250E-1
3.763205785E1,4.000000190E-3,1.040000021E-1,-5.540000200E-1,5.636914250E-1
3.763700668E1,-1.799999923E-2,8.200000226E-2,-5.490000248E-1,5.553818754E-1
3.764195506E1,-1.799999923E-2,8.200000226E-2,-5.490000248E-1,5.553818754E-1
3.764690371E1,3.999999911E-2,4.500000179E-2,-5.149999857E-1,5.185074593E-1
3.765185229E1,3.999999911E-2,4.500000179E-2,-5.149999857E-1,5.185074593E-1
3.765679946E1,2.300000004E-2,-8.999999613E-3,-5.130000114E-1,5.135942092E-1
3.766174705E1,2.300000004E-2,-8.999999613E-3,-5.130000114E-1,5.135942092E-1
3.766669656E1,3.900000080E-2,-3.700000048E-2,-5.109999776E-1,5.138199852E-1
3.767164551E1,3.900000080E-2,-3.700000048E-2,-5.109999776E-1,5.138199852E-1
3.767659261E1,6.400000304E-2,-1.169999987E-1,-4.810000062E-1,4.991452755E-1
3.768154024E1,6.400000304E-2,-1.169999987E-1,-4.810000062E-1,4.991452755E-1
3.768648866E1,4.399999976E-2,-1.159999967E-1,-4.830000103E-1,4.986792648E-1
3.769143685E1,4.399999976E-2,-1.159999967E-1,-4.830000103E-1,4.986792648E-1
3.769638587E1,5.700000003E-2,-1.979999989E-1,-4.679999948E-1,5.113482127E-1
3.770133467E1,5.700000003E-2,-1.979999989E-1,-4.679999948E-1,5.113482127E-1
3.770628235E1,6.000000052E-3,-1.529999971E-1,-5.350000262E-1,5.564800331E-1
3.771123036E1,6.000000052E-3,-1.529999971E-1,-5.350000262E-1,5.564800331E-1
3.771617983E1,1.300000027E-2,-1.860000044E-1,-5.059999824E-1,5.392596627E-1
3.772112885E1,1.300000027E-2,-1.860000044E-1,-5.059999824E-1,5.392596627E-1
3.772607848E1,2.600000054E-2,-1.570000052E-1,-4.670000076E-1,4.933700526E-1
3.773102793E1,2.600000054E-2,-1.570000052E-1,-4.670000076E-1,4.933700526E-1
3.773597512E1,3.299999982E-2,-9.799999744E-2,-4.920000136E-1,5.027494534E-1
3.774092299E1,3.299999982E-2,-9.799999744E-2,-4.920000136E-1,5.027494534E-1
3.774587263E1,2.999999933E-2,-9.399999678E-2,-5.410000086E-1,5.499245481E-1
3.775082175E1,2.999999933E-2,-9.399999678E-2,-5.410000086E-1,5.499245481E-1
3.775576960E1,7.000000216E-3,-6.300000101E-2,-6.090000272E-1,6.122899911E-1
3.776071780E1,7.000000216E-3,-6.300000101E-2,-6.090000272E-1,6.122899911E-1
3.776566342E1,-4.899999872E-2,-1.899999939E-2,-6.340000033E-1,6.361745076E-1
3.777060979E1,-4.899999872E-2,-1.899999939E-2,-6.340000033E-1,6.361745076E-1
3.777556082E1,-6.499999762E-2,9.999999776E-3,-6.179999709E-1,6.214893110E-1
3.778051049E1,-6.499999762E-2,9.999999776E-3,-6.179999709E-1,6.214893110E-1
3.778545892E1,-3.099999949E-2,-1.400000043E-2,-5.979999900E-1,5.989666001E-1
3.779040772E1,-3.099999949E-2,-1.400000043E-2,-5.979999900E-1,5.989666001E-1
3.779535394E1,-1.400000043E-2,-7.699999958E-2,-5.680000186E-1,5.733663934E-1
3.780030090E1,-1.400000043E-2,-7.699999958E-2,-5.680000186E-1,5.733663934E-1
3.780524836E1,-1.070000008E-1,-9.000000358E-2,-5.379999876E-1,5.558713767E-1
3.781019567E1,-1.070000008E-1,-9.000000358E-2,-5.379999876E-1,5.558713767E-1
3.781514254E1,-1.389999986E-1,-7.900000364E-2,-4.560000002E-1,4.832163081E-1
3.782008953E1,-1.389999986E-1,-7.900000364E-2,-4.560000002E-1,4.832163081E-1
3.782503590E1,-1.749999970E-1,-1.059999987E-1,-4.280000031E-1,4.743890822E-1
3.782998245E1,-1.749999970E-1,-1.059999987E-1,-4.280000031E-1,4.743890822E-1
3.783492963E1,-1.120000035E-1,-3.799999878E-2,-4.779999852E-1,4.924144459E-1
3.783987665E1,-1.120000035E-1,-3.799999878E-2,-4.779999852E-1,4.924144459E-1
3.784482171E1,-8.799999952E-2,-2.700000070E-2,-4.769999981E-1,4.858003686E-1
3.784976735E1,-8.799999952E-2,-2.700000070E-2,-4.769999981E-1,4.858003686E-1
3.785471420E1,-1.110000014E-1,-3.400000185E-2,-6.159999967E-1,6.268436777E-1
3.785966068E1,-1.110000014E-1,-3.400000185E-2,-6.159999967E-1,6.268436777E-1
3.786460601E1,-1.739999950E-1,1.000000047E-3,-5.910000205E-1,6.160828049E-1
3.786955168E1,-1.739999950E-1,1.000000047E-3,-5.910000205E-1,6.160828049E-1
3.787449846E1,-2.210000008E-1,-3.599999845E-2,-5.780000091E-1,6.198556370E-1
3.787944494E1,-2.210000008E-1,-3.599999845E-2,-5.780000091E-1,6.198556370E-1
3.788439424E1,-1.909999996E-1,-2.400000021E-2,-6.200000048E-1,6.491972010E-1
3.788934271E1,-1.909999996E-1,-2.400000021E-2,-6.200000048E-1,6.491972010E-1
3.789428830E1,-2.099999934E-1,-7.699999958E-2,-6.349999905E-1,6.732414018E-1
3.789923472E1,-2.099999934E-1,-7.699999958E-2,-6.349999905E-1,6.732414018E-1
3.790418394E1,-1.490000039E-1,-6.300000101E-2,-5.730000138E-1,5.953982005E-1
3.790913234E1,-1.490000039E-1,-6.300000101E-2,-5.730000138E-1,5.953982005E-1
3.791407950E1,-1.159999967E-1,-6.800000370E-2,-5.429999828E-1,5.594005551E-1
3.791902703E1,-1.159999967E-1,-6.800000370E-2,-5.429999828E-1,5.594005551E-1
3.792397263E1,-9.899999946E-2,-1.040000021E-1,-5.680000186E-1,5.858677508E-1
3.792891880E1,-9.899999946E-2,-1.040000021E-1,-5.680000186E-1,5.858677508E-1
3.793386750E1,-9.499999881E-2,-1.150000021E-1,-5.249999762E-1,5.457792367E-1
3.793881544E1,-9.499999881E-2,-1.150000021E-1,-5.249999762E-1,5.457792367E-1
3.794376827E1,1.300000027E-2,-9.700000286E-2,-5.040000081E-1,5.134140714E-1
3.794871967E1,1.300000027E-2,-9.700000286E-2,-5.040000081E-1,5.134140714E-1
3.795366743E1,5.600000173E-2,-8.100000024E-2,-4.670000076E-1,4.772693237E-1
3.795861627E1,5.600000173E-2,-8.100000024E-2,-4.670000076E-1,4.772693237E-1
3.796356453E1,5.200000107E-2,-1.239999980E-1,-4.420000017E-1,4.620000012E-1
3.796851296E1,5.200000107E-2,-1.239999980E-1,-4.420000017E-1,4.620000012E-1
3.797346272E1,8.399999887E-2,-1.439999938E-1,-4.620000124E-1,4.911578254E-1
3.797841207E1,8.399999887E-2,-1.439999938E-1,-4.620000124E-1,4.911578254E-1
3.798336092E1,1.710000038E-1,-1.840000004E-1,-4.819999933E-1,5.435264437E-1
3.798830992E1,1.710000038E-1,-1.840000004E-1,-4.819999933E-1,5.435264437E-1
3.799325666E1,2.080000043E-1,-1.659999937E-1,-5.239999890E-1,5.877039971E-1
3.799820407E1,2.080000043E-1,-1.659999937E-1,-5.239999890E-1,5.877039971E-1
3.800315537E1,2.569999993E-1,-1.959999949E-1,-5.400000215E-1,6.293369692E-1
3.800810553E1,2.569999993E-1,-1.959999949E-1,-5.400000215E-1,6.293369692E-1
3.801305629E1,3.009999990E-1,-7.699999958E-2,-5.910000205E-1,6.676908144E-1
3.801800686E1,3.009999990E-1,-7.699999958E-2,-5.910000205E-1,6.676908144E-1
3.802296032E1,3.160000145E-1,2.000000095E-3,-6.650000215E-1,7.362642445E-1
3.802791293E1,3.160000145E-1,2.000000095E-3,-6.650000215E-1,7.362642445E-1
3.803286121E1,3.449999988E-1,1.000000047E-3,-7.020000219E-1,7.821956469E-1
3.803781077E1,3.449999988E-1,1.000000047E-3,-7.020000219E-1,7.821956469E-1
3.804276012E1,2.829999924E-1,4.899999872E-2,-6.850000024E-1,7.427752007E-1
3.804770954E1,2.829999924E-1,4.899999872E-2,-6.850000024E-1,7.427752007E-1
3.805265319E1,2.969999909E-1,8.600000292E-2,-6.570000052E-1,7.261225806E-1
3.805759850E1,2.969999909E-1,8.600000292E-2,-6.570000052E-1,7.261225806E-1
3.806254825E1,3.190000057E-1,1.030000001E-1,-6.140000224E-1,6.995470186E-1
3.806749672E1,3.190000057E-1,1.030000001E-1,-6.140000224E-1,6.995470186E-1
3.807244675E1,2.770000100E-1,1.420000046E-1,-5.979999900E-1,6.741639229E-1
3.807739633E1,2.770000100E-1,1.420000046E-1,-5.979999900E-1,6.741639229E-1
3.808234572E1,2.300000042E-1,1.439999938E-1,-5.279999971E-1,5.936497259E-1
3.808729517E1,2.300000042E-1,1.439999938E-1,-5.279999971E-1,5.936497259E-1
3.809224040E1,1.560000032E-1,2.080000043E-1,-5.249999762E-1,5.858540584E-1
3.809718686E1,1.560000032E-1,2.080000043E-1,-5.249999762E-1,5.858540584E-1
3.810213690E1,9.399999678E-2,1.829999983E-1,-4.600000083E-1,5.039097205E-1
3.810708591E1,9.399999678E-2,1.829999983E-1,-4.600000083E-1,5.039097205E-1
3.811203428E1,6.100000069E-2,1.700000018E-1,-5.019999743E-1,5.335025537E-1
3.811698284E1,6.100000069E-2,1.700000018E-1,-5.019999743E-1,5.335025537E-1
3.812193071E1,1.200000010E-2,1.010000035E-1,-4.629999995E-1,4.740400830E-1
3.812687881E1,1.200000010E-2,1.010000035E-1,-4.629999995E-1,4.740400830E-1
3.813182638E1,-3.000000026E-3,9.300000221E-2,-4.289999902E-1,4.389749333E-1
3.813677412E1,-3.000000026E-3,9.300000221E-2,-4.289999902E-1,4.389749333E-1
3.814172294E1,-4.500000179E-2,9.399999678E-2,-4.679999948E-1,4.794632360E-1
3.814667144E1,-4.500000179E-2,9.399999678E-2,-4.679999948E-1,4.794632360E-1
3.815161732E1,-7.800000161E-2,1.140000001E-1,-5.770000219E-1,5.933034852E-1
3.815656398E1,-7.800000161E-2,1.140000001E-1,-5.770000219E-1,5.933034852E-1
3.816151132E1,-9.300000221E-2,8.299999684E-2,-5.920000076E-1,6.049809988E-1
3.816645848E1,-9.300000221E-2,8.299999684E-2,-5.920000076E-1,6.049809988E-1
3.817140658E1,-7.699999958E-2,6.899999827E-2,-6.129999757E-1,6.216582420E-1
3.817635441E1,-7.699999958E-2,6.899999827E-2,-6.129999757E-1,6.216582420E-1
3.818130285E1,-6.300000101E-2,4.500000179E-2,-5.929999948E-1,5.980326028E-1
3.818625110E1,-6.300000101E-2,4.500000179E-2,-5.929999948E-1,5.980326028E-1
3.819120064E1,6.000000052E-3,2.000000095E-3,-5.839999914E-1,5.840342370E-1
3.819614980E1,6.000000052E-3,2.000000095E-3,-5.839999914E-1,5.840342370E-1
3.820109855E1,2.700000070E-2,-4.500000179E-2,-5.950000286E-1,5.973098310E-1
3.820604742E1,2.700000070E-2,-4.500000179E-2,-5.950000286E-1,5.973098310E-1
3.821099072E1,4.899999872E-2,-9.200000018E-2,-6.000000238E-1,6.089868870E-1
3.821593565E1,4.899999872E-2,-9.200000018E-2,-6.000000238E-1,6.089868870E-1
3.822088652E1,2.199999988E-2,-1.439999938E-1,-6.090000272E-1,6.261797117E-1
3.822583565E1,2.199999988E-2,-1.439999938E-1,-6.090000272E-1,6.261797117E-1
3.823078616E1,4.199999943E-2,-2.119999975E-1,-5.860000253E-1,6.245830838E-1
3.823573626E1,4.199999943E-2,-2.119999975E-1,-5.860000253E-1,6.245830838E-1
3.824068388E1,5.499999970E-2,-2.070000023E-1,-6.669999957E-1,7.005447846E-1
3.824563224E1,5.499999970E-2,-2.070000023E-1,-6.669999957E-1,7.005447846E-1
3.825057788E1,1.360000074E-1,-2.389999926E-1,-7.850000262E-1,8.317704248E-1
3.825552432E1,1.360000074E-1,-2.389999926E-1,-7.850000262E-1,8.317704248E-1
3.826047042E1,1.360000074E-1,-2.389999926E-1,-7.850000262E-1,8.317704248E-1
3.826541660E1,1.360000074E-1,-2.389999926E-1,-7.850000262E-1,8.317704248E-1
3.827036622E1,1.000000015E-1,-2.860000134E-1,-9.390000105E-1,9.866696649E-1
3.827531482E1,1.000000015E-1,-2.860000134E-1,-9.390000105E-1,9.866696649E-1
3.828026449E1,5.099999905E-2,-2.930000126E-1,-9.549999833E-1,1.000237460E0
3.828521383E1,5.099999905E-2,-2.930000126E-1,-9.549999833E-1,1.000237460E0
3.829015836E1,-6.400000304E-2,-2.800000012E-1,-8.429999948E-1,8.905868808E-1
3.829510434E1,-6.400000304E-2,-2.800000012E-1,-8.429999948E-1,8.905868808E-1
3.830005394E1,-9.600000083E-2,-2.579999864E-1,-7.020000219E-1,7.540451074E-1
3.830500248E1,-9.600000083E-2,-2.579999864E-1,-7.020000219E-1,7.540451074E-1
3.830995111E1,-9.600000083E-2,-2.579999864E-1,-7.020000219E-1,7.540451074E-1
3.831489971E1,-9.600000083E-2,-2.579999864E-1,-7.020000219E-1,7.540451074E-1
3.831985034E1,-4.999999888E-3,-3.019999862E-1,-4.920000136E-1,5.773153428E-1
3.832480035E1,-4.999999888E-3,-3.019999862E-1,-4.920000136E-1,5.773153428E-1
3.832974958E1,8.500000089E-2,-3.059999943E-1,-4.460000098E-1,5.475189543E-1
3.833469905E1,8.500000089E-2,-3.059999943E-1,-4.460000098E-1,5.475189543E-1
3.833964554E1,7.199999690E-2,-2.469999939E-1,-4.740000069E-1,5.393227263E-1
3.834459293E1,7.199999690E-2,-2.469999939E-1,-4.740000069E-1,5.393227263E-1
3.834954135E1,1.099999994E-1,-2.759999931E-1,-5.149999857E-1,5.945594851E-1
3.835448947E1,1.099999994E-1,-2.759999931E-1,-5.149999857E-1,5.945594851E-1
3.835943604E1,1.480000019E-1,-3.109999895E-1,-4.889999926E-1,5.981187063E-1
3.836438307E1,1.480000019E-1,-3.109999895E-1,-4.889999926E-1,5.981187063E-1
3.836933173E1,1.350000054E-1,-2.649999857E-1,-4.589999914E-1,5.469286846E-1
3.837427992E1,1.350000054E-1,-2.649999857E-1,-4.589999914E-1,5.469286846E-1
3.837922864E1,1.679999977E-1,-2.960000038E-1,-4.370000064E-1,5.539034276E-1
3.838417719E1,1.679999977E-1,-2.960000038E-1,-4.370000064E-1,5.539034276E-1
3.838912153E1,1.669999957E-1,-2.119999975E-1,-4.550000131E-1,5.290160767E-1
3.839406711E1,1.669999957E-1,-2.119999975E-1,-4.550000131E-1,5.290160767E-1
3.839901600E1,1.580000073E-1,-2.339999974E-1,-4.939999878E-1,5.689955967E-1
3.840396394E1,1.580000073E-1,-2.339999974E-1,-4.939999878E-1,5.689955967E-1
3.840891375E1,1.620000005E-1,-2.479999959E-1,-5.400000215E-1,6.159123487E-1
3.841386302E1,1.620000005E-1,-2.479999959E-1,-5.400000215E-1,6.159123487E-1
3.841881316E1,1.949999928E-1,-2.829999924E-1,-5.970000029E-1,6.888562958E-1
3.842376304E1,1.949999928E-1,-2.829999924E-1,-5.970000029E-1,6.888562958E-1
3.842870934E1,2.090000063E-1,-4.129999876E-1,-6.179999709E-1,7.721230190E-1
3.843365668E1,2.090000063E-1,-4.129999876E-1,-6.179999709E-1,7.721230190E-1
3.843860479E1,1.879999936E-1,-4.519999921E-1,-6.970000267E-1,8.517376519E-1
3.844355268E1,1.879999936E-1,-4.519999921E-1,-6.970000267E-1,8.517376519E-1
3.844850180E1,1.580000073E-1,-5.509999990E-1,-7.649999857E-1,9.559236263E-1
3.845345054E1,1.580000073E-1,-5.509999990E-1,-7.649999857E-1,9.559236263E-1
3.845839840E1,1.630000025E-1,-6.010000110E-1,-7.730000019E-1,9.926222932E-1
3.846334653E1,1.630000025E-1,-6.010000110E-1,-7.730000019E-1,9.926222932E-1
3.846829068E1,1.650000066E-1,-6.110000014E-1,-7.540000081E-1,9.844094758E-1
3.847323599E1,1.650000066E-1,-6.110000014E-1,-7.540000081E-1,9.844094758E-1
3.847817945E1,1.529999971E-1,-5.699999928E-1,-7.319999933E-1,9.402834579E-1
3.848312345E1,1.529999971E-1,-5.699999928E-1,-7.319999933E-1,9.402834579E-1
3.848806961E1,1.689999998E-1,-5.419999957E-1,-6.420000196E-1,8.570233488E-1
3.849301514E1,1.689999998E-1,-5.419999957E-1,-6.420000196E-1,8.570233488E-1
3.849796251E1,1.250000000E-1,-6.019999981E-1,-5.550000072E-1,8.282837712E-1
3.850290932E1,1.250000000E-1,-6.019999981E-1,-5.550000072E-1,8.282837712E-1
3.850785824E1,1.030000001E-1,-6.019999981E-1,-5.130000114E-1,7.976101864E-1
3.851280655E1,1.030000001E-1,-6.019999981E-1,-5.130000114E-1,7.976101864E-1
3.851775445E1,7.000000030E-2,-5.699999928E-1,-3.700000048E-1,6.831544448E-1
3.852270250E1,7.000000030E-2,-5.699999928E-1,-3.700000048E-1,6.831544448E-1
3.852764540E1,7.000000030E-2,-5.649999976E-1,-3.370000124E-1,6.615844660E-1
3.853258981E1,7.000000030E-2,-5.649999976E-1,-3.370000124E-1,6.615844660E-1
3.853753967E1,6.400000304E-2,-5.939999819E-1,-3.479999900E-1,6.914014549E-1
3.854248795E1,6.400000304E-2,-5.939999819E-1,-3.479999900E-1,6.914014549E-1
3.854743306E1,1.089999974E-1,-5.450000167E-1,-4.659999907E-1,7.253013229E-1
3.855237910E1,1.089999974E-1,-5.450000167E-1,-4.659999907E-1,7.253013229E-1
3.855732620E1,1.420000046E-1,-4.959999919E-1,-5.979999900E-1,7.897999628E-1
3.856227297E1,1.420000046E-1,-4.959999919E-1,-5.979999900E-1,7.897999628E-1
3.856721916E1,7.599999756E-2,-4.490000010E-1,-7.059999704E-1,8.401267516E-1
3.857216552E1,7.599999756E-2,-4.490000010E-1,-7.059999704E-1,8.401267516E-1
3.857711385E1,3.400000185E-2,-4.199999869E-1,-7.419999838E-1,8.532994580E-1
3.858206160E1,3.400000185E-2,-4.199999869E-1,-7.419999838E-1,8.532994580E-1
3.858700910E1,1.600000076E-2,-4.620000124E-1,-6.940000057E-1,8.338681067E-1
3.859195668E1,1.600000076E-2,-4.620000124E-1,-6.940000057E-1,8.338681067E-1
3.859690476E1,6.899999827E-2,-4.990000129E-1,-6.949999928E-1,8.583629784E-1
3.860185269E1,6.899999827E-2,-4.990000129E-1,-6.949999928E-1,8.583629784E-1
